2.000000000000000000e+00	7.652650000000000000e+06	5.581410000000000000e+06	5.343620000000000000e+06	3.014140000000000000e+06	1.873370000000000000e+06
4.000000000000000000e+00	7.645280000000000000e+06	5.564170000000000000e+06	5.312570000000000000e+06	3.008720000000000000e+06	1.872110000000000000e+06
6.000000000000000000e+00	7.634270000000000000e+06	5.563750000000000000e+06	5.299400000000000000e+06	3.002820000000000000e+06	1.869960000000000000e+06
8.000000000000000000e+00	7.624790000000000000e+06	5.535430000000000000e+06	5.305720000000000000e+06	2.994740000000000000e+06	1.868420000000000000e+06
1.000000000000000000e+01	7.612060000000000000e+06	5.523090000000000000e+06	5.282910000000000000e+06	2.984460000000000000e+06	1.866410000000000000e+06
1.200000000000000000e+01	7.598150000000000000e+06	5.523230000000000000e+06	5.251630000000000000e+06	2.975760000000000000e+06	1.864030000000000000e+06
1.400000000000000000e+01	7.586510000000000000e+06	5.502270000000000000e+06	5.254690000000000000e+06	2.967930000000000000e+06	1.862310000000000000e+06
1.600000000000000000e+01	7.568620000000000000e+06	5.480750000000000000e+06	5.240710000000000000e+06	2.957910000000000000e+06	1.860160000000000000e+06
1.800000000000000000e+01	7.557270000000000000e+06	5.486360000000000000e+06	5.220610000000000000e+06	2.947830000000000000e+06	1.857830000000000000e+06
2.000000000000000000e+01	7.541790000000000000e+06	5.450960000000000000e+06	5.185820000000000000e+06	2.937890000000000000e+06	1.855630000000000000e+06
2.200000000000000000e+01	7.525130000000000000e+06	5.447310000000000000e+06	5.187460000000000000e+06	2.928770000000000000e+06	1.853480000000000000e+06
2.400000000000000000e+01	7.518000000000000000e+06	5.435190000000000000e+06	5.167850000000000000e+06	2.919970000000000000e+06	1.851240000000000000e+06
2.600000000000000000e+01	7.502870000000000000e+06	5.402100000000000000e+06	5.148280000000000000e+06	2.909970000000000000e+06	1.849470000000000000e+06
2.800000000000000000e+01	7.487930000000000000e+06	5.380580000000000000e+06	5.134280000000000000e+06	2.899890000000000000e+06	1.847090000000000000e+06
3.000000000000000000e+01	7.473830000000000000e+06	5.361930000000000000e+06	5.116270000000000000e+06	2.891500000000000000e+06	1.844900000000000000e+06
3.200000000000000000e+01	7.463110000000000000e+06	5.362210000000000000e+06	5.099660000000000000e+06	2.881860000000000000e+06	1.842800000000000000e+06
3.400000000000000000e+01	7.449250000000000000e+06	5.345110000000000000e+06	5.081850000000000000e+06	2.872160000000000000e+06	1.840650000000000000e+06
3.600000000000000000e+01	7.435790000000000000e+06	5.315460000000000000e+06	5.063110000000000000e+06	2.861480000000000000e+06	1.838320000000000000e+06
3.800000000000000000e+01	7.420850000000000000e+06	5.311320000000000000e+06	5.045940000000000000e+06	2.853710000000000000e+06	1.836260000000000000e+06
4.000000000000000000e+01	7.405710000000000000e+06	5.291420000000000000e+06	5.030290000000000000e+06	2.843400000000000000e+06	1.834580000000000000e+06
4.200000000000000000e+01	7.393180000000000000e+06	5.287420000000000000e+06	5.008530000000000000e+06	2.834670000000000000e+06	1.832340000000000000e+06
4.400000000000000000e+01	7.381440000000000000e+06	5.251180000000000000e+06	4.994550000000000000e+06	2.825340000000000000e+06	1.829960000000000000e+06
4.600000000000000000e+01	7.367430000000000000e+06	5.254610000000000000e+06	4.976590000000000000e+06	2.817050000000000000e+06	1.827860000000000000e+06
