8.600000000000000000e+01	3.599850000000000000e+06	1.944890000000000000e+06	1.189680000000000000e+06	8.432600000000000000e+05	6.964170000000000000e+05
8.800000000000000000e+01	3.599890000000000000e+06	1.945070000000000000e+06	1.191740000000000000e+06	8.432700000000000000e+05	6.963980000000000000e+05
9.000000000000000000e+01	3.599850000000000000e+06	1.944330000000000000e+06	1.191970000000000000e+06	8.431100000000000000e+05	6.964100000000000000e+05
9.200000000000000000e+01	3.599800000000000000e+06	1.945190000000000000e+06	1.190910000000000000e+06	8.433600000000000000e+05	6.963810000000000000e+05
9.400000000000000000e+01	3.599800000000000000e+06	1.944460000000000000e+06	1.190910000000000000e+06	8.435200000000000000e+05	6.963370000000000000e+05
9.600000000000000000e+01	3.599780000000000000e+06	1.944260000000000000e+06	1.189830000000000000e+06	8.432900000000000000e+05	6.963450000000000000e+05
9.800000000000000000e+01	3.599760000000000000e+06	1.944160000000000000e+06	1.190630000000000000e+06	8.434600000000000000e+05	6.963280000000000000e+05
1.000000000000000000e+02	3.599690000000000000e+06	1.945640000000000000e+06	1.190890000000000000e+06	8.442400000000000000e+05	6.963830000000000000e+05
1.020000000000000000e+02	3.599700000000000000e+06	1.944510000000000000e+06	1.190720000000000000e+06	8.435500000000000000e+05	6.963580000000000000e+05
1.040000000000000000e+02	3.599640000000000000e+06	1.945380000000000000e+06	1.190860000000000000e+06	8.443800000000000000e+05	6.963980000000000000e+05
1.060000000000000000e+02	3.599590000000000000e+06	1.945640000000000000e+06	1.190150000000000000e+06	8.433200000000000000e+05	6.963780000000000000e+05
1.080000000000000000e+02	3.599600000000000000e+06	1.944430000000000000e+06	1.192130000000000000e+06	8.437400000000000000e+05	6.964040000000000000e+05
1.100000000000000000e+02	3.599550000000000000e+06	1.944100000000000000e+06	1.190880000000000000e+06	8.444200000000000000e+05	6.963370000000000000e+05
1.120000000000000000e+02	3.599580000000000000e+06	1.943930000000000000e+06	1.191680000000000000e+06	8.435800000000000000e+05	6.963670000000000000e+05
1.140000000000000000e+02	3.599500000000000000e+06	1.942780000000000000e+06	1.191320000000000000e+06	8.446400000000000000e+05	6.963630000000000000e+05
1.160000000000000000e+02	3.599470000000000000e+06	1.944280000000000000e+06	1.190530000000000000e+06	8.439400000000000000e+05	6.963740000000000000e+05
1.180000000000000000e+02	3.599400000000000000e+06	1.944240000000000000e+06	1.189890000000000000e+06	8.446900000000000000e+05	6.963830000000000000e+05
1.200000000000000000e+02	3.599400000000000000e+06	1.944750000000000000e+06	1.189900000000000000e+06	8.438800000000000000e+05	6.963590000000000000e+05
1.220000000000000000e+02	3.599380000000000000e+06	1.944520000000000000e+06	1.190390000000000000e+06	8.439100000000000000e+05	6.963470000000000000e+05
1.240000000000000000e+02	3.599360000000000000e+06	1.944680000000000000e+06	1.189910000000000000e+06	8.439400000000000000e+05	6.963530000000000000e+05
1.260000000000000000e+02	3.599400000000000000e+06	1.944500000000000000e+06	1.190200000000000000e+06	8.440500000000000000e+05	6.963090000000000000e+05
1.280000000000000000e+02	3.599350000000000000e+06	1.944590000000000000e+06	1.190420000000000000e+06	8.443000000000000000e+05	6.963330000000000000e+05
1.300000000000000000e+02	3.599320000000000000e+06	1.943750000000000000e+06	1.190110000000000000e+06	8.437900000000000000e+05	6.963230000000000000e+05
1.320000000000000000e+02	3.599300000000000000e+06	1.943880000000000000e+06	1.192530000000000000e+06	8.437200000000000000e+05	6.962870000000000000e+05
1.340000000000000000e+02	3.599340000000000000e+06	1.944510000000000000e+06	1.190520000000000000e+06	8.441700000000000000e+05	6.963020000000000000e+05
1.360000000000000000e+02	3.599320000000000000e+06	1.944360000000000000e+06	1.190360000000000000e+06	8.440400000000000000e+05	6.963480000000000000e+05
1.380000000000000000e+02	3.599290000000000000e+06	1.943450000000000000e+06	1.191460000000000000e+06	8.439200000000000000e+05	6.963330000000000000e+05
1.400000000000000000e+02	3.599250000000000000e+06	1.944310000000000000e+06	1.191520000000000000e+06	8.437100000000000000e+05	6.963100000000000000e+05
1.420000000000000000e+02	3.599280000000000000e+06	1.945930000000000000e+06	1.191360000000000000e+06	8.438600000000000000e+05	6.962700000000000000e+05
1.440000000000000000e+02	3.599290000000000000e+06	1.944890000000000000e+06	1.191470000000000000e+06	8.440300000000000000e+05	6.962840000000000000e+05
1.460000000000000000e+02	3.599320000000000000e+06	1.944310000000000000e+06	1.190810000000000000e+06	8.439500000000000000e+05	6.963090000000000000e+05
1.480000000000000000e+02	3.599330000000000000e+06	1.945220000000000000e+06	1.193240000000000000e+06	8.437900000000000000e+05	6.962680000000000000e+05
1.500000000000000000e+02	3.599300000000000000e+06	1.944450000000000000e+06	1.194020000000000000e+06	8.436700000000000000e+05	6.962310000000000000e+05
1.520000000000000000e+02	3.599240000000000000e+06	1.944890000000000000e+06	1.192060000000000000e+06	8.445100000000000000e+05	6.962560000000000000e+05
1.540000000000000000e+02	3.599250000000000000e+06	1.943940000000000000e+06	1.192430000000000000e+06	8.441100000000000000e+05	6.962240000000000000e+05
1.560000000000000000e+02	3.599230000000000000e+06	1.943670000000000000e+06	1.193370000000000000e+06	8.441900000000000000e+05	6.962430000000000000e+05
1.580000000000000000e+02	3.599190000000000000e+06	1.943620000000000000e+06	1.194040000000000000e+06	8.447000000000000000e+05	6.962170000000000000e+05
1.600000000000000000e+02	3.599210000000000000e+06	1.943410000000000000e+06	1.193570000000000000e+06	8.453900000000000000e+05	6.962310000000000000e+05
1.620000000000000000e+02	3.599180000000000000e+06	1.942860000000000000e+06	1.192180000000000000e+06	8.457600000000000000e+05	6.961710000000000000e+05
1.640000000000000000e+02	3.599170000000000000e+06	1.944210000000000000e+06	1.193980000000000000e+06	8.444200000000000000e+05	6.961610000000000000e+05
1.660000000000000000e+02	3.599150000000000000e+06	1.943780000000000000e+06	1.194210000000000000e+06	8.443000000000000000e+05	6.961020000000000000e+05
1.680000000000000000e+02	3.599120000000000000e+06	1.944150000000000000e+06	1.192070000000000000e+06	8.456600000000000000e+05	6.961670000000000000e+05
1.700000000000000000e+02	3.599110000000000000e+06	1.943350000000000000e+06	1.192770000000000000e+06	8.454900000000000000e+05	6.960740000000000000e+05
1.720000000000000000e+02	3.599080000000000000e+06	1.944010000000000000e+06	1.191730000000000000e+06	8.460600000000000000e+05	6.960950000000000000e+05
1.740000000000000000e+02	3.599040000000000000e+06	1.943220000000000000e+06	1.192640000000000000e+06	8.450800000000000000e+05	6.960980000000000000e+05
1.760000000000000000e+02	3.599010000000000000e+06	1.941960000000000000e+06	1.194910000000000000e+06	8.453900000000000000e+05	6.961040000000000000e+05
1.780000000000000000e+02	3.598960000000000000e+06	1.944140000000000000e+06	1.193160000000000000e+06	8.467900000000000000e+05	6.960960000000000000e+05
1.800000000000000000e+02	3.598930000000000000e+06	1.943800000000000000e+06	1.192510000000000000e+06	8.465500000000000000e+05	6.960890000000000000e+05
1.820000000000000000e+02	3.599040000000000000e+06	1.943210000000000000e+06	1.191850000000000000e+06	8.457400000000000000e+05	6.960940000000000000e+05
1.840000000000000000e+02	3.599020000000000000e+06	1.943520000000000000e+06	1.192880000000000000e+06	8.459800000000000000e+05	6.960970000000000000e+05
1.860000000000000000e+02	3.599050000000000000e+06	1.942760000000000000e+06	1.192800000000000000e+06	8.464200000000000000e+05	6.960700000000000000e+05
1.880000000000000000e+02	3.598960000000000000e+06	1.942560000000000000e+06	1.192760000000000000e+06	8.457200000000000000e+05	6.960600000000000000e+05
1.900000000000000000e+02	3.598930000000000000e+06	1.942130000000000000e+06	1.193470000000000000e+06	8.455800000000000000e+05	6.960780000000000000e+05
1.920000000000000000e+02	3.598980000000000000e+06	1.941330000000000000e+06	1.195950000000000000e+06	8.453400000000000000e+05	6.960260000000000000e+05
1.940000000000000000e+02	3.598940000000000000e+06	1.941550000000000000e+06	1.193490000000000000e+06	8.452400000000000000e+05	6.960230000000000000e+05
1.960000000000000000e+02	3.598910000000000000e+06	1.942000000000000000e+06	1.195340000000000000e+06	8.455500000000000000e+05	6.960160000000000000e+05
1.980000000000000000e+02	3.598850000000000000e+06	1.943290000000000000e+06	1.195550000000000000e+06	8.455400000000000000e+05	6.960430000000000000e+05
2.000000000000000000e+02	3.598790000000000000e+06	1.943280000000000000e+06	1.196190000000000000e+06	8.461800000000000000e+05	6.960140000000000000e+05
2.020000000000000000e+02	3.598840000000000000e+06	1.942940000000000000e+06	1.193080000000000000e+06	8.455000000000000000e+05	6.960190000000000000e+05
2.040000000000000000e+02	3.598850000000000000e+06	1.942510000000000000e+06	1.195780000000000000e+06	8.454200000000000000e+05	6.959670000000000000e+05
2.060000000000000000e+02	3.598840000000000000e+06	1.942300000000000000e+06	1.195460000000000000e+06	8.459500000000000000e+05	6.960320000000000000e+05
2.080000000000000000e+02	3.598820000000000000e+06	1.942880000000000000e+06	1.193400000000000000e+06	8.468000000000000000e+05	6.960210000000000000e+05
2.100000000000000000e+02	3.598800000000000000e+06	1.943880000000000000e+06	1.193490000000000000e+06	8.462500000000000000e+05	6.960040000000000000e+05
2.120000000000000000e+02	3.598710000000000000e+06	1.943230000000000000e+06	1.193820000000000000e+06	8.458900000000000000e+05	6.959560000000000000e+05
2.140000000000000000e+02	3.598750000000000000e+06	1.941890000000000000e+06	1.193240000000000000e+06	8.455100000000000000e+05	6.959550000000000000e+05
2.160000000000000000e+02	3.598760000000000000e+06	1.942650000000000000e+06	1.194910000000000000e+06	8.458900000000000000e+05	6.959720000000000000e+05
2.180000000000000000e+02	3.598740000000000000e+06	1.943140000000000000e+06	1.194550000000000000e+06	8.456900000000000000e+05	6.958910000000000000e+05
2.200000000000000000e+02	3.598690000000000000e+06	1.942360000000000000e+06	1.194580000000000000e+06	8.460800000000000000e+05	6.958950000000000000e+05
2.220000000000000000e+02	3.598650000000000000e+06	1.942820000000000000e+06	1.194670000000000000e+06	8.458000000000000000e+05	6.958620000000000000e+05
2.240000000000000000e+02	3.598630000000000000e+06	1.942730000000000000e+06	1.193650000000000000e+06	8.467600000000000000e+05	6.958290000000000000e+05
2.260000000000000000e+02	3.598620000000000000e+06	1.942000000000000000e+06	1.193690000000000000e+06	8.461900000000000000e+05	6.958110000000000000e+05
2.280000000000000000e+02	3.598670000000000000e+06	1.942150000000000000e+06	1.194600000000000000e+06	8.465500000000000000e+05	6.958210000000000000e+05
2.300000000000000000e+02	3.598590000000000000e+06	1.942980000000000000e+06	1.195180000000000000e+06	8.465500000000000000e+05	6.957750000000000000e+05
2.320000000000000000e+02	3.598600000000000000e+06	1.943460000000000000e+06	1.197070000000000000e+06	8.468000000000000000e+05	6.957740000000000000e+05
2.340000000000000000e+02	3.598560000000000000e+06	1.941590000000000000e+06	1.195270000000000000e+06	8.473300000000000000e+05	6.957160000000000000e+05
2.360000000000000000e+02	3.598560000000000000e+06	1.940940000000000000e+06	1.194800000000000000e+06	8.464100000000000000e+05	6.957080000000000000e+05
2.380000000000000000e+02	3.598480000000000000e+06	1.941720000000000000e+06	1.196400000000000000e+06	8.466600000000000000e+05	6.956950000000000000e+05
2.400000000000000000e+02	3.598540000000000000e+06	1.942390000000000000e+06	1.194740000000000000e+06	8.473500000000000000e+05	6.957150000000000000e+05
2.420000000000000000e+02	3.598490000000000000e+06	1.941690000000000000e+06	1.195830000000000000e+06	8.465500000000000000e+05	6.957240000000000000e+05
2.440000000000000000e+02	3.598520000000000000e+06	1.941730000000000000e+06	1.196380000000000000e+06	8.461000000000000000e+05	6.957160000000000000e+05
2.460000000000000000e+02	3.598460000000000000e+06	1.941860000000000000e+06	1.196420000000000000e+06	8.461500000000000000e+05	6.957050000000000000e+05
2.480000000000000000e+02	3.598400000000000000e+06	1.940850000000000000e+06	1.194930000000000000e+06	8.467200000000000000e+05	6.957040000000000000e+05
2.500000000000000000e+02	3.598440000000000000e+06	1.942140000000000000e+06	1.194270000000000000e+06	8.467700000000000000e+05	6.957110000000000000e+05
2.520000000000000000e+02	3.598420000000000000e+06	1.940840000000000000e+06	1.195300000000000000e+06	8.475700000000000000e+05	6.957140000000000000e+05
2.540000000000000000e+02	3.598370000000000000e+06	1.942490000000000000e+06	1.195120000000000000e+06	8.463800000000000000e+05	6.957160000000000000e+05
2.560000000000000000e+02	3.598400000000000000e+06	1.941350000000000000e+06	1.196300000000000000e+06	8.465600000000000000e+05	6.957320000000000000e+05
2.580000000000000000e+02	3.598390000000000000e+06	1.941130000000000000e+06	1.195630000000000000e+06	8.463400000000000000e+05	6.956970000000000000e+05
2.600000000000000000e+02	3.598220000000000000e+06	1.942040000000000000e+06	1.196100000000000000e+06	8.473100000000000000e+05	6.957390000000000000e+05
2.620000000000000000e+02	3.598300000000000000e+06	1.942140000000000000e+06	1.194610000000000000e+06	8.466800000000000000e+05	6.956900000000000000e+05
2.640000000000000000e+02	3.598280000000000000e+06	1.942590000000000000e+06	1.196720000000000000e+06	8.466100000000000000e+05	6.957210000000000000e+05
2.660000000000000000e+02	3.598270000000000000e+06	1.941750000000000000e+06	1.195450000000000000e+06	8.468500000000000000e+05	6.957150000000000000e+05
2.680000000000000000e+02	3.598270000000000000e+06	1.942020000000000000e+06	1.195790000000000000e+06	8.476500000000000000e+05	6.957280000000000000e+05
2.700000000000000000e+02	3.598210000000000000e+06	1.941620000000000000e+06	1.195330000000000000e+06	8.478000000000000000e+05	6.957160000000000000e+05
2.720000000000000000e+02	3.598250000000000000e+06	1.941790000000000000e+06	1.194520000000000000e+06	8.480300000000000000e+05	6.957040000000000000e+05
2.740000000000000000e+02	3.598170000000000000e+06	1.941560000000000000e+06	1.196090000000000000e+06	8.469600000000000000e+05	6.956750000000000000e+05
2.760000000000000000e+02	3.598190000000000000e+06	1.941820000000000000e+06	1.195390000000000000e+06	8.481700000000000000e+05	6.956770000000000000e+05
2.780000000000000000e+02	3.598230000000000000e+06	1.941970000000000000e+06	1.196860000000000000e+06	8.474200000000000000e+05	6.957080000000000000e+05
2.800000000000000000e+02	3.598170000000000000e+06	1.942400000000000000e+06	1.196770000000000000e+06	8.470000000000000000e+05	6.956690000000000000e+05
2.820000000000000000e+02	3.598170000000000000e+06	1.943460000000000000e+06	1.197120000000000000e+06	8.478800000000000000e+05	6.956980000000000000e+05
2.840000000000000000e+02	3.598150000000000000e+06	1.942390000000000000e+06	1.195560000000000000e+06	8.485000000000000000e+05	6.957030000000000000e+05
2.860000000000000000e+02	3.598160000000000000e+06	1.943330000000000000e+06	1.195320000000000000e+06	8.473900000000000000e+05	6.957080000000000000e+05
2.880000000000000000e+02	3.598100000000000000e+06	1.942970000000000000e+06	1.198070000000000000e+06	8.472700000000000000e+05	6.956670000000000000e+05
2.900000000000000000e+02	3.598160000000000000e+06	1.942320000000000000e+06	1.196120000000000000e+06	8.485900000000000000e+05	6.956910000000000000e+05
2.920000000000000000e+02	3.598120000000000000e+06	1.941500000000000000e+06	1.196020000000000000e+06	8.476200000000000000e+05	6.956100000000000000e+05
2.940000000000000000e+02	3.598170000000000000e+06	1.941390000000000000e+06	1.196200000000000000e+06	8.488400000000000000e+05	6.956320000000000000e+05
2.960000000000000000e+02	3.598100000000000000e+06	1.941030000000000000e+06	1.196110000000000000e+06	8.478300000000000000e+05	6.955980000000000000e+05
2.980000000000000000e+02	3.598120000000000000e+06	1.940840000000000000e+06	1.195810000000000000e+06	8.480800000000000000e+05	6.956040000000000000e+05
3.000000000000000000e+02	3.598120000000000000e+06	1.941350000000000000e+06	1.196900000000000000e+06	8.481300000000000000e+05	6.955690000000000000e+05
3.020000000000000000e+02	3.598090000000000000e+06	1.942030000000000000e+06	1.196420000000000000e+06	8.484300000000000000e+05	6.955970000000000000e+05
3.040000000000000000e+02	3.598060000000000000e+06	1.941900000000000000e+06	1.197420000000000000e+06	8.483200000000000000e+05	6.955760000000000000e+05
3.060000000000000000e+02	3.598070000000000000e+06	1.941330000000000000e+06	1.198830000000000000e+06	8.485000000000000000e+05	6.955740000000000000e+05
3.080000000000000000e+02	3.598060000000000000e+06	1.941930000000000000e+06	1.198840000000000000e+06	8.482500000000000000e+05	6.955380000000000000e+05
3.100000000000000000e+02	3.598060000000000000e+06	1.941790000000000000e+06	1.198950000000000000e+06	8.485100000000000000e+05	6.955270000000000000e+05
3.120000000000000000e+02	3.598010000000000000e+06	1.941930000000000000e+06	1.197720000000000000e+06	8.493500000000000000e+05	6.955350000000000000e+05
3.140000000000000000e+02	3.598000000000000000e+06	1.941150000000000000e+06	1.199160000000000000e+06	8.490200000000000000e+05	6.955380000000000000e+05
3.160000000000000000e+02	3.597950000000000000e+06	1.940740000000000000e+06	1.199860000000000000e+06	8.492200000000000000e+05	6.955000000000000000e+05
3.180000000000000000e+02	3.597990000000000000e+06	1.940540000000000000e+06	1.200690000000000000e+06	8.495100000000000000e+05	6.955180000000000000e+05
3.200000000000000000e+02	3.597970000000000000e+06	1.940780000000000000e+06	1.199250000000000000e+06	8.492900000000000000e+05	6.954900000000000000e+05
3.220000000000000000e+02	3.597890000000000000e+06	1.940250000000000000e+06	1.199490000000000000e+06	8.496700000000000000e+05	6.954700000000000000e+05
3.240000000000000000e+02	3.597950000000000000e+06	1.940780000000000000e+06	1.201030000000000000e+06	8.494200000000000000e+05	6.954260000000000000e+05
3.260000000000000000e+02	3.597880000000000000e+06	1.940180000000000000e+06	1.199150000000000000e+06	8.494700000000000000e+05	6.954260000000000000e+05
3.280000000000000000e+02	3.597900000000000000e+06	1.940600000000000000e+06	1.198970000000000000e+06	8.495200000000000000e+05	6.954020000000000000e+05
3.300000000000000000e+02	3.597880000000000000e+06	1.940980000000000000e+06	1.200770000000000000e+06	8.490500000000000000e+05	6.953940000000000000e+05
3.320000000000000000e+02	3.597780000000000000e+06	1.941260000000000000e+06	1.198890000000000000e+06	8.495100000000000000e+05	6.953750000000000000e+05
3.340000000000000000e+02	3.597740000000000000e+06	1.941040000000000000e+06	1.199450000000000000e+06	8.500900000000000000e+05	6.954240000000000000e+05
3.360000000000000000e+02	3.597730000000000000e+06	1.941270000000000000e+06	1.199230000000000000e+06	8.499700000000000000e+05	6.953640000000000000e+05
3.380000000000000000e+02	3.597840000000000000e+06	1.941180000000000000e+06	1.201020000000000000e+06	8.497600000000000000e+05	6.953670000000000000e+05
3.400000000000000000e+02	3.597760000000000000e+06	1.940660000000000000e+06	1.199670000000000000e+06	8.512700000000000000e+05	6.953630000000000000e+05
3.420000000000000000e+02	3.597780000000000000e+06	1.940500000000000000e+06	1.199540000000000000e+06	8.508300000000000000e+05	6.953580000000000000e+05
3.440000000000000000e+02	3.597770000000000000e+06	1.940040000000000000e+06	1.201280000000000000e+06	8.501200000000000000e+05	6.953380000000000000e+05
3.460000000000000000e+02	3.597770000000000000e+06	1.940420000000000000e+06	1.202060000000000000e+06	8.503400000000000000e+05	6.953660000000000000e+05
3.480000000000000000e+02	3.597690000000000000e+06	1.940000000000000000e+06	1.199730000000000000e+06	8.512800000000000000e+05	6.953490000000000000e+05
3.500000000000000000e+02	3.597630000000000000e+06	1.940070000000000000e+06	1.200140000000000000e+06	8.512300000000000000e+05	6.953620000000000000e+05
3.520000000000000000e+02	3.597690000000000000e+06	1.939600000000000000e+06	1.200230000000000000e+06	8.514400000000000000e+05	6.953820000000000000e+05
3.540000000000000000e+02	3.597680000000000000e+06	1.939020000000000000e+06	1.200340000000000000e+06	8.514600000000000000e+05	6.953020000000000000e+05
3.560000000000000000e+02	3.597640000000000000e+06	1.939750000000000000e+06	1.199930000000000000e+06	8.507800000000000000e+05	6.953140000000000000e+05
3.580000000000000000e+02	3.597630000000000000e+06	1.939610000000000000e+06	1.201180000000000000e+06	8.514700000000000000e+05	6.953060000000000000e+05
3.600000000000000000e+02	3.597550000000000000e+06	1.939550000000000000e+06	1.200250000000000000e+06	8.504300000000000000e+05	6.952830000000000000e+05
3.620000000000000000e+02	3.597560000000000000e+06	1.939230000000000000e+06	1.203350000000000000e+06	8.507400000000000000e+05	6.952620000000000000e+05
3.640000000000000000e+02	3.597540000000000000e+06	1.939670000000000000e+06	1.201490000000000000e+06	8.505800000000000000e+05	6.952630000000000000e+05
3.660000000000000000e+02	3.597530000000000000e+06	1.939630000000000000e+06	1.202660000000000000e+06	8.510200000000000000e+05	6.952410000000000000e+05
3.680000000000000000e+02	3.597490000000000000e+06	1.939740000000000000e+06	1.203530000000000000e+06	8.513500000000000000e+05	6.952500000000000000e+05
3.700000000000000000e+02	3.597520000000000000e+06	1.938710000000000000e+06	1.203550000000000000e+06	8.508300000000000000e+05	6.952250000000000000e+05
3.720000000000000000e+02	3.597470000000000000e+06	1.939020000000000000e+06	1.202970000000000000e+06	8.504200000000000000e+05	6.952200000000000000e+05
3.740000000000000000e+02	3.597450000000000000e+06	1.939710000000000000e+06	1.202190000000000000e+06	8.510800000000000000e+05	6.952130000000000000e+05
3.760000000000000000e+02	3.597450000000000000e+06	1.938640000000000000e+06	1.202910000000000000e+06	8.508500000000000000e+05	6.952180000000000000e+05
3.780000000000000000e+02	3.597430000000000000e+06	1.939500000000000000e+06	1.204120000000000000e+06	8.508300000000000000e+05	6.951950000000000000e+05
3.800000000000000000e+02	3.597430000000000000e+06	1.938560000000000000e+06	1.201750000000000000e+06	8.519000000000000000e+05	6.951600000000000000e+05
3.820000000000000000e+02	3.597370000000000000e+06	1.939940000000000000e+06	1.201040000000000000e+06	8.523100000000000000e+05	6.951390000000000000e+05
3.840000000000000000e+02	3.597420000000000000e+06	1.939140000000000000e+06	1.201030000000000000e+06	8.520100000000000000e+05	6.951260000000000000e+05
3.860000000000000000e+02	3.597410000000000000e+06	1.939480000000000000e+06	1.202220000000000000e+06	8.523000000000000000e+05	6.951010000000000000e+05
3.880000000000000000e+02	3.597340000000000000e+06	1.938760000000000000e+06	1.203380000000000000e+06	8.514100000000000000e+05	6.950730000000000000e+05
