1.140000000000000000e+02	9.086790000000000000e+06	9.016360000000000000e+06	7.366860000000000000e+06	4.234000000000000000e+06	2.126840000000000000e+06
1.160000000000000000e+02	9.067320000000000000e+06	9.002440000000000000e+06	7.335520000000000000e+06	4.218260000000000000e+06	2.123800000000000000e+06
1.180000000000000000e+02	9.049530000000000000e+06	8.962300000000000000e+06	7.326420000000000000e+06	4.199610000000000000e+06	2.121080000000000000e+06
1.200000000000000000e+02	9.029180000000000000e+06	8.908600000000000000e+06	7.269810000000000000e+06	4.182690000000000000e+06	2.118010000000000000e+06
1.220000000000000000e+02	9.010970000000000000e+06	8.878570000000000000e+06	7.257170000000000000e+06	4.166830000000000000e+06	2.115010000000000000e+06
1.240000000000000000e+02	8.991030000000000000e+06	8.867380000000000000e+06	7.229600000000000000e+06	4.148330000000000000e+06	2.112230000000000000e+06
1.260000000000000000e+02	8.973130000000000000e+06	8.824880000000000000e+06	7.199210000000000000e+06	4.133800000000000000e+06	2.109410000000000000e+06
1.280000000000000000e+02	8.954080000000000000e+06	8.786100000000000000e+06	7.164740000000000000e+06	4.118580000000000000e+06	2.106790000000000000e+06
1.300000000000000000e+02	8.936520000000000000e+06	8.757620000000000000e+06	7.110560000000000000e+06	4.101220000000000000e+06	2.103790000000000000e+06
1.320000000000000000e+02	8.918990000000000000e+06	8.720120000000000000e+06	7.076020000000000000e+06	4.085760000000000000e+06	2.100970000000000000e+06
1.340000000000000000e+02	8.897720000000000000e+06	8.692460000000000000e+06	7.042300000000000000e+06	4.069840000000000000e+06	2.098380000000000000e+06
1.360000000000000000e+02	8.878820000000000000e+06	8.674800000000000000e+06	7.016820000000000000e+06	4.053370000000000000e+06	2.095440000000000000e+06
1.380000000000000000e+02	8.861610000000000000e+06	8.631210000000000000e+06	6.983850000000000000e+06	4.040230000000000000e+06	2.092690000000000000e+06
1.400000000000000000e+02	8.842670000000000000e+06	8.588610000000000000e+06	6.976170000000000000e+06	4.022490000000000000e+06	2.090290000000000000e+06
1.420000000000000000e+02	8.823850000000000000e+06	8.565130000000000000e+06	6.931420000000000000e+06	4.007780000000000000e+06	2.087030000000000000e+06
1.440000000000000000e+02	8.804450000000000000e+06	8.535460000000000000e+06	6.920990000000000000e+06	3.995350000000000000e+06	2.083930000000000000e+06
1.460000000000000000e+02	8.786700000000000000e+06	8.536010000000000000e+06	6.887700000000000000e+06	3.978040000000000000e+06	2.081270000000000000e+06
1.480000000000000000e+02	8.769250000000000000e+06	8.480770000000000000e+06	6.862770000000000000e+06	3.963100000000000000e+06	2.078710000000000000e+06
1.500000000000000000e+02	8.749210000000000000e+06	8.487140000000000000e+06	6.810680000000000000e+06	3.947360000000000000e+06	2.075870000000000000e+06
1.520000000000000000e+02	8.733790000000000000e+06	8.426980000000000000e+06	6.803110000000000000e+06	3.932810000000000000e+06	2.073270000000000000e+06
1.540000000000000000e+02	8.716800000000000000e+06	8.391030000000000000e+06	6.780130000000000000e+06	3.917170000000000000e+06	2.070210000000000000e+06
1.560000000000000000e+02	8.698250000000000000e+06	8.361730000000000000e+06	6.747190000000000000e+06	3.892000000000000000e+06	2.067770000000000000e+06
1.580000000000000000e+02	8.682640000000000000e+06	8.349530000000000000e+06	6.725680000000000000e+06	3.878550000000000000e+06	2.065340000000000000e+06
1.600000000000000000e+02	8.666760000000000000e+06	8.316770000000000000e+06	6.700500000000000000e+06	3.863570000000000000e+06	2.062330000000000000e+06
1.620000000000000000e+02	8.646750000000000000e+06	8.272350000000000000e+06	6.650770000000000000e+06	3.849650000000000000e+06	2.059840000000000000e+06
1.640000000000000000e+02	8.632330000000000000e+06	8.270900000000000000e+06	6.643160000000000000e+06	3.833350000000000000e+06	2.057050000000000000e+06
1.660000000000000000e+02	8.613580000000000000e+06	8.223210000000000000e+06	6.601520000000000000e+06	3.820640000000000000e+06	2.054430000000000000e+06
1.680000000000000000e+02	8.597020000000000000e+06	8.204280000000000000e+06	6.571820000000000000e+06	3.807540000000000000e+06	2.051650000000000000e+06
1.700000000000000000e+02	8.579270000000000000e+06	8.158320000000000000e+06	6.561980000000000000e+06	3.792810000000000000e+06	2.048710000000000000e+06
1.720000000000000000e+02	8.561740000000000000e+06	8.136390000000000000e+06	6.534270000000000000e+06	3.778690000000000000e+06	2.046080000000000000e+06
1.740000000000000000e+02	8.543840000000000000e+06	8.099250000000000000e+06	6.514570000000000000e+06	3.765510000000000000e+06	2.042920000000000000e+06
1.760000000000000000e+02	8.524940000000000000e+06	8.069220000000000000e+06	6.483290000000000000e+06	3.751900000000000000e+06	2.040450000000000000e+06
1.780000000000000000e+02	8.508680000000000000e+06	8.072590000000000000e+06	6.435120000000000000e+06	3.735440000000000000e+06	2.037450000000000000e+06
1.800000000000000000e+02	8.494100000000000000e+06	8.018800000000000000e+06	6.433400000000000000e+06	3.722880000000000000e+06	2.034540000000000000e+06
1.820000000000000000e+02	8.476700000000000000e+06	7.989680000000000000e+06	6.409110000000000000e+06	3.713240000000000000e+06	2.031890000000000000e+06
1.840000000000000000e+02	8.459250000000000000e+06	7.966740000000000000e+06	6.360640000000000000e+06	3.698180000000000000e+06	2.029640000000000000e+06
1.860000000000000000e+02	8.444480000000000000e+06	7.927700000000000000e+06	6.360750000000000000e+06	3.684130000000000000e+06	2.026800000000000000e+06
1.880000000000000000e+02	8.428680000000000000e+06	7.901120000000000000e+06	6.314350000000000000e+06	3.669070000000000000e+06	2.024420000000000000e+06
1.900000000000000000e+02	8.413490000000000000e+06	7.866180000000000000e+06	6.311700000000000000e+06	3.655700000000000000e+06	2.021770000000000000e+06
1.920000000000000000e+02	8.394750000000000000e+06	7.837050000000000000e+06	6.284380000000000000e+06	3.645590000000000000e+06	2.019020000000000000e+06
1.940000000000000000e+02	8.378260000000000000e+06	7.827590000000000000e+06	6.241420000000000000e+06	3.633690000000000000e+06	2.016110000000000000e+06
1.960000000000000000e+02	8.362570000000000000e+06	7.799740000000000000e+06	6.234830000000000000e+06	3.618210000000000000e+06	2.013360000000000000e+06
1.980000000000000000e+02	8.349450000000000000e+06	7.749140000000000000e+06	6.191460000000000000e+06	3.609440000000000000e+06	2.011050000000000000e+06
2.000000000000000000e+02	8.332230000000000000e+06	7.739850000000000000e+06	6.187880000000000000e+06	3.593560000000000000e+06	2.008550000000000000e+06
2.020000000000000000e+02	8.318230000000000000e+06	7.708550000000000000e+06	6.142190000000000000e+06	3.581240000000000000e+06	2.005860000000000000e+06
2.040000000000000000e+02	8.304270000000000000e+06	7.718740000000000000e+06	6.140260000000000000e+06	3.568720000000000000e+06	2.003680000000000000e+06
2.060000000000000000e+02	8.288200000000000000e+06	7.658040000000000000e+06	6.113700000000000000e+06	3.555410000000000000e+06	2.001340000000000000e+06
2.080000000000000000e+02	8.275230000000000000e+06	7.667320000000000000e+06	6.087720000000000000e+06	3.544460000000000000e+06	1.998940000000000000e+06
2.100000000000000000e+02	8.260650000000000000e+06	7.619810000000000000e+06	6.041320000000000000e+06	3.529490000000000000e+06	1.996320000000000000e+06
2.120000000000000000e+02	8.244430000000000000e+06	7.631010000000000000e+06	6.036780000000000000e+06	3.521240000000000000e+06	1.994010000000000000e+06
2.140000000000000000e+02	8.231850000000000000e+06	7.565660000000000000e+06	5.997940000000000000e+06	3.510120000000000000e+06	1.991540000000000000e+06
2.160000000000000000e+02	8.218420000000000000e+06	7.554920000000000000e+06	5.995310000000000000e+06	3.497750000000000000e+06	1.989200000000000000e+06
2.180000000000000000e+02	8.202650000000000000e+06	7.532440000000000000e+06	5.973540000000000000e+06	3.482370000000000000e+06	1.986670000000000000e+06
2.200000000000000000e+02	8.189570000000000000e+06	7.513330000000000000e+06	5.927940000000000000e+06	3.470210000000000000e+06	1.984680000000000000e+06
2.220000000000000000e+02	8.175220000000000000e+06	7.487480000000000000e+06	5.912070000000000000e+06	3.458830000000000000e+06	1.981960000000000000e+06
2.240000000000000000e+02	8.160920000000000000e+06	7.470280000000000000e+06	5.888810000000000000e+06	3.446780000000000000e+06	1.979780000000000000e+06
2.260000000000000000e+02	8.147220000000000000e+06	7.429330000000000000e+06	5.870000000000000000e+06	3.440160000000000000e+06	1.977440000000000000e+06
2.280000000000000000e+02	8.135630000000000000e+06	7.427960000000000000e+06	5.849860000000000000e+06	3.426670000000000000e+06	1.974970000000000000e+06
2.300000000000000000e+02	8.119860000000000000e+06	7.384550000000000000e+06	5.844340000000000000e+06	3.417790000000000000e+06	1.972480000000000000e+06
2.320000000000000000e+02	8.104100000000000000e+06	7.376270000000000000e+06	5.826610000000000000e+06	3.407210000000000000e+06	1.970390000000000000e+06
2.340000000000000000e+02	8.089910000000000000e+06	7.349240000000000000e+06	5.802610000000000000e+06	3.393860000000000000e+06	1.967610000000000000e+06
2.360000000000000000e+02	8.076600000000000000e+06	7.320660000000000000e+06	5.779930000000000000e+06	3.381920000000000000e+06	1.965230000000000000e+06
2.380000000000000000e+02	8.061870000000000000e+06	7.291360000000000000e+06	5.745730000000000000e+06	3.372550000000000000e+06	1.962740000000000000e+06
2.400000000000000000e+02	8.050200000000000000e+06	7.273980000000000000e+06	5.723870000000000000e+06	3.362240000000000000e+06	1.960490000000000000e+06
2.420000000000000000e+02	8.035810000000000000e+06	7.266600000000000000e+06	5.724950000000000000e+06	3.350930000000000000e+06	1.958250000000000000e+06
2.440000000000000000e+02	8.020780000000000000e+06	7.247220000000000000e+06	5.703710000000000000e+06	3.341240000000000000e+06	1.955590000000000000e+06
2.460000000000000000e+02	8.007160000000000000e+06	7.220010000000000000e+06	5.668610000000000000e+06	3.330560000000000000e+06	1.953030000000000000e+06
2.480000000000000000e+02	7.994070000000000000e+06	7.181600000000000000e+06	5.669460000000000000e+06	3.321580000000000000e+06	1.950630000000000000e+06
2.500000000000000000e+02	7.980300000000000000e+06	7.165950000000000000e+06	5.642310000000000000e+06	3.310250000000000000e+06	1.948160000000000000e+06
2.520000000000000000e+02	7.966720000000000000e+06	7.131910000000000000e+06	5.623430000000000000e+06	3.301400000000000000e+06	1.945880000000000000e+06
2.540000000000000000e+02	7.954630000000000000e+06	7.112980000000000000e+06	5.606690000000000000e+06	3.290810000000000000e+06	1.943290000000000000e+06
2.560000000000000000e+02	7.937990000000000000e+06	7.094140000000000000e+06	5.580450000000000000e+06	3.279400000000000000e+06	1.940820000000000000e+06
2.580000000000000000e+02	7.923070000000000000e+06	7.077850000000000000e+06	5.545080000000000000e+06	3.272090000000000000e+06	1.938110000000000000e+06
2.600000000000000000e+02	7.911280000000000000e+06	7.071210000000000000e+06	5.546500000000000000e+06	3.261390000000000000e+06	1.935830000000000000e+06
2.620000000000000000e+02	7.899160000000000000e+06	7.036990000000000000e+06	5.509820000000000000e+06	3.251250000000000000e+06	1.933490000000000000e+06
2.640000000000000000e+02	7.886530000000000000e+06	7.007320000000000000e+06	5.494640000000000000e+06	3.239620000000000000e+06	1.931590000000000000e+06
2.660000000000000000e+02	7.872720000000000000e+06	6.994940000000000000e+06	5.491320000000000000e+06	3.232530000000000000e+06	1.929190000000000000e+06
2.680000000000000000e+02	7.860320000000000000e+06	6.962270000000000000e+06	5.455420000000000000e+06	3.221550000000000000e+06	1.927010000000000000e+06
2.700000000000000000e+02	7.847010000000000000e+06	6.965270000000000000e+06	5.437320000000000000e+06	3.214560000000000000e+06	1.924640000000000000e+06
2.720000000000000000e+02	7.836140000000000000e+06	6.923310000000000000e+06	5.436220000000000000e+06	3.202020000000000000e+06	1.922550000000000000e+06
2.740000000000000000e+02	7.823020000000000000e+06	6.918040000000000000e+06	5.399240000000000000e+06	3.194620000000000000e+06	1.920270000000000000e+06
2.760000000000000000e+02	7.812580000000000000e+06	6.890820000000000000e+06	5.381190000000000000e+06	3.187350000000000000e+06	1.917930000000000000e+06
2.780000000000000000e+02	7.798190000000000000e+06	6.880080000000000000e+06	5.382780000000000000e+06	3.177470000000000000e+06	1.916130000000000000e+06
2.800000000000000000e+02	7.787400000000000000e+06	6.850050000000000000e+06	5.347910000000000000e+06	3.167230000000000000e+06	1.913510000000000000e+06
2.820000000000000000e+02	7.774470000000000000e+06	6.836490000000000000e+06	5.331700000000000000e+06	3.158000000000000000e+06	1.911610000000000000e+06
2.840000000000000000e+02	7.761310000000000000e+06	6.840490000000000000e+06	5.321280000000000000e+06	3.150170000000000000e+06	1.909400000000000000e+06
2.860000000000000000e+02	7.750220000000000000e+06	6.812740000000000000e+06	5.319470000000000000e+06	3.141110000000000000e+06	1.907090000000000000e+06
2.880000000000000000e+02	7.738890000000000000e+06	6.791080000000000000e+06	5.282110000000000000e+06	3.129790000000000000e+06	1.904970000000000000e+06
2.900000000000000000e+02	7.725240000000000000e+06	6.746390000000000000e+06	5.265690000000000000e+06	3.120360000000000000e+06	1.902850000000000000e+06
2.920000000000000000e+02	7.714830000000000000e+06	6.726190000000000000e+06	5.254350000000000000e+06	3.114230000000000000e+06	1.900920000000000000e+06
2.940000000000000000e+02	7.702430000000000000e+06	6.720820000000000000e+06	5.248730000000000000e+06	3.103000000000000000e+06	1.898520000000000000e+06
2.960000000000000000e+02	7.691570000000000000e+06	6.695700000000000000e+06	5.229190000000000000e+06	3.093290000000000000e+06	1.896150000000000000e+06
2.980000000000000000e+02	7.677800000000000000e+06	6.693600000000000000e+06	5.218320000000000000e+06	3.084810000000000000e+06	1.894030000000000000e+06
3.000000000000000000e+02	7.667890000000000000e+06	6.661840000000000000e+06	5.200270000000000000e+06	3.076270000000000000e+06	1.892070000000000000e+06
3.020000000000000000e+02	7.655410000000000000e+06	6.638360000000000000e+06	5.183130000000000000e+06	3.068490000000000000e+06	1.889820000000000000e+06
3.040000000000000000e+02	7.644630000000000000e+06	6.628530000000000000e+06	5.150610000000000000e+06	3.060580000000000000e+06	1.887740000000000000e+06
3.060000000000000000e+02	7.632190000000000000e+06	6.606510000000000000e+06	5.151650000000000000e+06	3.053340000000000000e+06	1.885810000000000000e+06
3.080000000000000000e+02	7.622820000000000000e+06	6.604140000000000000e+06	5.119810000000000000e+06	3.042170000000000000e+06	1.883750000000000000e+06
3.100000000000000000e+02	7.610650000000000000e+06	6.574110000000000000e+06	5.120080000000000000e+06	3.035760000000000000e+06	1.881700000000000000e+06
3.120000000000000000e+02	7.596040000000000000e+06	6.548260000000000000e+06	5.103590000000000000e+06	3.028420000000000000e+06	1.879230000000000000e+06
3.140000000000000000e+02	7.584600000000000000e+06	6.550630000000000000e+06	5.082810000000000000e+06	3.020100000000000000e+06	1.877210000000000000e+06
3.160000000000000000e+02	7.573430000000000000e+06	6.515590000000000000e+06	5.073130000000000000e+06	3.014700000000000000e+06	1.874930000000000000e+06
3.180000000000000000e+02	7.561450000000000000e+06	6.486560000000000000e+06	5.038790000000000000e+06	3.007360000000000000e+06	1.873100000000000000e+06
3.200000000000000000e+02	7.548370000000000000e+06	6.491200000000000000e+06	5.027470000000000000e+06	2.999620000000000000e+06	1.870510000000000000e+06
3.220000000000000000e+02	7.537730000000000000e+06	6.478730000000000000e+06	5.027710000000000000e+06	2.990320000000000000e+06	1.868390000000000000e+06
3.240000000000000000e+02	7.525720000000000000e+06	6.451520000000000000e+06	4.998590000000000000e+06	2.981440000000000000e+06	1.866240000000000000e+06
3.260000000000000000e+02	7.514240000000000000e+06	6.426310000000000000e+06	4.982710000000000000e+06	2.975100000000000000e+06	1.864120000000000000e+06
3.280000000000000000e+02	7.505480000000000000e+06	6.414570000000000000e+06	4.980790000000000000e+06	2.968490000000000000e+06	1.862090000000000000e+06
3.300000000000000000e+02	7.494730000000000000e+06	6.403100000000000000e+06	4.949840000000000000e+06	2.961360000000000000e+06	1.860100000000000000e+06
3.320000000000000000e+02	7.482800000000000000e+06	6.374160000000000000e+06	4.939570000000000000e+06	2.953330000000000000e+06	1.858170000000000000e+06
3.340000000000000000e+02	7.472580000000000000e+06	6.371980000000000000e+06	4.925050000000000000e+06	2.945920000000000000e+06	1.855830000000000000e+06
3.360000000000000000e+02	7.461410000000000000e+06	6.348040000000000000e+06	4.910330000000000000e+06	2.940080000000000000e+06	1.853940000000000000e+06
3.380000000000000000e+02	7.450470000000000000e+06	6.336120000000000000e+06	4.896840000000000000e+06	2.930720000000000000e+06	1.851790000000000000e+06
3.400000000000000000e+02	7.441510000000000000e+06	6.333570000000000000e+06	4.899640000000000000e+06	2.921800000000000000e+06	1.850270000000000000e+06
3.420000000000000000e+02	7.430840000000000000e+06	6.301080000000000000e+06	4.886030000000000000e+06	2.915650000000000000e+06	1.848150000000000000e+06
3.440000000000000000e+02	7.420510000000000000e+06	6.287520000000000000e+06	4.875280000000000000e+06	2.906420000000000000e+06	1.846190000000000000e+06
3.460000000000000000e+02	7.409840000000000000e+06	6.255940000000000000e+06	4.843260000000000000e+06	2.899370000000000000e+06	1.844140000000000000e+06
3.480000000000000000e+02	7.398280000000000000e+06	6.247750000000000000e+06	4.829770000000000000e+06	2.891960000000000000e+06	1.842210000000000000e+06
3.500000000000000000e+02	7.390590000000000000e+06	6.236100000000000000e+06	4.813210000000000000e+06	2.885160000000000000e+06	1.839960000000000000e+06
3.520000000000000000e+02	7.378850000000000000e+06	6.210340000000000000e+06	4.813940000000000000e+06	2.879700000000000000e+06	1.838290000000000000e+06
3.540000000000000000e+02	7.369930000000000000e+06	6.201790000000000000e+06	4.803650000000000000e+06	2.873320000000000000e+06	1.836330000000000000e+06
3.560000000000000000e+02	7.360560000000000000e+06	6.187040000000000000e+06	4.787820000000000000e+06	2.865270000000000000e+06	1.834180000000000000e+06
3.580000000000000000e+02	7.349280000000000000e+06	6.179940000000000000e+06	4.770230000000000000e+06	2.860340000000000000e+06	1.832310000000000000e+06
3.600000000000000000e+02	7.337300000000000000e+06	6.171390000000000000e+06	4.759540000000000000e+06	2.852250000000000000e+06	1.830380000000000000e+06
3.620000000000000000e+02	7.326660000000000000e+06	6.143540000000000000e+06	4.731830000000000000e+06	2.843290000000000000e+06	1.828420000000000000e+06
3.640000000000000000e+02	7.316300000000000000e+06	6.130800000000000000e+06	4.735040000000000000e+06	2.836670000000000000e+06	1.826330000000000000e+06
3.660000000000000000e+02	7.306960000000000000e+06	6.129250000000000000e+06	4.709080000000000000e+06	2.830850000000000000e+06	1.824280000000000000e+06
3.680000000000000000e+02	7.293800000000000000e+06	6.097220000000000000e+06	4.711510000000000000e+06	2.824080000000000000e+06	1.822410000000000000e+06
3.700000000000000000e+02	7.283930000000000000e+06	6.085110000000000000e+06	4.697860000000000000e+06	2.816360000000000000e+06	1.820230000000000000e+06
3.720000000000000000e+02	7.277470000000000000e+06	6.077100000000000000e+06	4.687290000000000000e+06	2.811380000000000000e+06	1.818330000000000000e+06
3.740000000000000000e+02	7.267170000000000000e+06	6.053350000000000000e+06	4.657910000000000000e+06	2.803480000000000000e+06	1.816410000000000000e+06
3.760000000000000000e+02	7.255540000000000000e+06	6.061810000000000000e+06	4.664740000000000000e+06	2.797660000000000000e+06	1.814260000000000000e+06
3.780000000000000000e+02	7.248470000000000000e+06	6.043070000000000000e+06	4.652860000000000000e+06	2.789610000000000000e+06	1.812360000000000000e+06
3.800000000000000000e+02	7.238170000000000000e+06	6.013850000000000000e+06	4.633300000000000000e+06	2.781990000000000000e+06	1.810560000000000000e+06
3.820000000000000000e+02	7.227270000000000000e+06	6.003200000000000000e+06	4.625700000000000000e+06	2.774840000000000000e+06	1.808720000000000000e+06
3.840000000000000000e+02	7.212690000000000000e+06	5.984000000000000000e+06	4.596970000000000000e+06	2.768950000000000000e+06	1.806540000000000000e+06
3.860000000000000000e+02	7.204510000000000000e+06	5.968440000000000000e+06	4.589620000000000000e+06	2.765000000000000000e+06	1.804230000000000000e+06
3.880000000000000000e+02	7.192110000000000000e+06	5.950870000000000000e+06	4.589030000000000000e+06	2.757990000000000000e+06	1.802650000000000000e+06
